invoice_id,order_id,invoice_date
541431,42311,2021-01-18
537626,42312,2022-12-07
542237,42313,2021-01-26
549222,42314,2021-04-07
556201,42315,2021-06-09
562032,42316,2021-08-02
573511,42317,2021-10-31
581180,42318,2021-12-07
539318,42319,2022-12-16
541998,42320,2021-01-25
548955,42321,2021-04-05
568172,42322,2021-09-25
577609,42323,2021-11-21
543037,42324,2021-02-02
544156,42325,2021-02-16
545323,42326,2021-03-01
546869,42327,2021-03-17
547390,42328,2021-03-22
567505,42329,2021-09-20
568699,42330,2021-09-28
574275,42331,2021-11-03
553900,42332,2021-05-19
550911,42333,2021-04-21
552449,42334,2021-05-09
541430,42335,2021-01-18
549435,42336,2021-04-08
576895,42337,2021-11-17
574740,42338,2021-11-06
559707,42339,2021-07-12
581232,42340,2021-12-08
540946,42341,2021-01-12
543370,42342,2021-02-07
555477,42343,2021-06-03
571034,42344,2021-10-13
554132,42345,2021-05-23
563749,42346,2021-08-19
571705,42347,2021-10-18
545017,42348,2021-02-25
544203,42349,2021-02-17
551346,42350,2021-04-28
559295,42351,2021-07-07
563037,42352,2021-08-11
568651,42353,2021-09-28
570667,42354,2021-10-11
572887,42355,2021-10-26
573173,42356,2021-10-28
574329,42357,2021-11-04
580979,42358,2021-12-06
549687,42359,2021-04-11
563947,42360,2021-08-22
563854,42361,2021-08-19
567897,42362,2021-09-22
573401,42363,2021-10-30
580152,42364,2021-12-02
544574,42365,2021-02-21
580716,42366,2021-12-05
590011,42367,2021-08-12
590012,42368,2021-09-29
590013,42369,2021-10-12
590014,42370,2021-10-27
590015,42371,2021-10-29
590016,42372,2021-11-05
590017,42373,2021-12-07
590018,42374,2021-04-12
590019,42375,2021-08-23
590020,42376,2021-08-20
590021,42377,2021-09-23
590022,42378,2021-10-31
590023,42379,2021-12-03
590024,42380,2021-02-22
590025,42381,2021-12-06
590026,42382,2021-12-29
590027,42383,2021-11-05
590028,42384,2021-12-07
590029,42385,2021-12-12
590030,42386,2021-08-23
590031,42387,2022-08-20
590032,42388,2021-09-23
590033,42389,2021-10-31
590034,42390,2021-12-03
590035,42391,2021-10-29
590036,42392,2021-11-05
590037,42393,2021-12-07
590038,42394,2021-04-12
590039,42395,2021-08-23
590040,42396,2021-08-20
590041,42397,2021-09-24
590042,42398,2021-10-31
590043,42399,2021-12-03
590044,42400,2022-10-30
590045,42401,2021-11-05
590046,42402,2021-12-07
590047,42403,2021-04-12
590048,42404,2021-08-23
590049,42405,2021-09-20
590050,42406,2021-09-23
590051,42407,2021-10-31
590052,42408,2021-12-03
590053,42409,2021-12-04
590054,42410,2021-12-05
590055,42411,2022-02-10
590056,42412,2021-02-24
590057,42413,2021-03-09
590058,42414,2022-03-25
590059,42415,2021-03-30
590060,42416,2021-09-28
590061,42417,2021-10-06
590062,42418,2021-11-11
590063,42419,2021-05-27
590064,42420,2022-04-29
590065,42421,2021-02-13
590066,42422,2021-01-26
590067,42423,2022-12-15
590068,42424,2021-02-03
590069,42425,2021-04-15
590070,42426,2021-06-17
590071,42427,2021-08-10
590072,42428,2021-12-08
590073,42429,2021-12-15
590074,42430,2022-12-24
590075,42431,2021-02-01
590076,42432,2021-04-13
590077,42433,2021-10-03
590078,42434,2021-11-29
590079,42435,2021-02-10
590080,42436,2021-02-24
590081,42437,2021-03-09
590082,42438,2021-12-13
590083,42439,2021-01-26
590084,42440,2022-12-15
590085,42441,2021-02-03
590086,42442,2021-04-15
590087,42443,2021-06-17
590088,42444,2021-08-10
590089,42445,2021-11-08
590090,42446,2021-12-15
590091,42447,2022-12-24
590092,42448,2021-02-02
