order_id,user_id,order_date,order_status
42311,12346,2021-01-16,completed
42312,12347,2022-12-05,completed
42313,12347,2021-01-24,completed
42314,12347,2022-04-05,completed
42315,12347,2021-06-07,cancelled
42316,12347,2021-07-31,completed
42317,12347,2021-10-29,completed
42318,12347,2022-12-05,completed
42319,12348,2022-12-14,completed
42320,12348,2021-01-23,completed
42321,12348,2021-04-03,completed
42322,12348,2021-09-23,completed
42323,12349,2021-11-19,completed
42324,12350,2021-01-31,cancelled
42325,12352,2021-02-14,completed
42326,12352,2021-02-27,completed
42327,12352,2021-03-15,completed
42328,12352,2021-03-20,completed
42329,12352,2021-09-18,completed
42330,12352,2021-09-26,completed
42331,12352,2021-11-01,completed
42332,12353,2021-05-17,completed
42333,12354,2021-04-19,completed
42334,12355,2021-05-07,cancelled
42335,12356,2021-01-16,completed
42336,12356,2021-04-06,completed
42337,12356,2021-12-15,completed
42338,12357,2021-11-04,completed
42339,12358,2021-07-10,completed
42340,12358,2021-12-06,completed
42341,12359,2021-01-10,completed
42342,12359,2021-02-05,completed
42343,12359,2021-06-01,completed
42344,12359,2021-10-11,completed
42345,12360,2021-05-21,completed
42346,12360,2021-08-17,completed
42347,12360,2021-10-16,completed
42348,12361,2021-02-23,completed
42349,12362,2021-02-15,completed
42350,12362,2021-04-26,completed
42351,12362,2021-07-05,completed
42352,12362,2021-08-09,completed
42353,12362,2021-12-26,completed
42354,12362,2021-10-09,completed
42355,12362,2021-10-24,completed
42356,12362,2021-12-26,completed
42357,12362,2021-11-02,completed
42358,12362,2021-12-04,completed
42359,12363,2021-04-09,completed
42360,12363,2021-08-20,completed
42361,12364,2021-08-17,completed
42362,12364,2021-09-20,completed
42363,12364,2021-10-28,completed
42364,12364,2021-11-30,completed
42365,12365,2021-02-19,completed
42366,12367,2021-12-03,completed
42367,12368,2021-08-09,completed
42368,12368,2021-09-26,completed
42369,12368,2021-10-09,completed
42370,12368,2021-10-24,completed
42371,12369,2021-10-26,completed
42372,12369,2021-11-02,completed
42373,12369,2021-12-04,completed
42374,12369,2021-04-09,completed
42375,12370,2021-08-20,completed
42376,12371,2021-08-17,completed
42377,12372,2021-09-20,completed
42378,12373,2021-10-28,completed
42379,12374,2021-11-30,completed
42380,12375,2021-02-19,completed
42381,12376,2021-12-03,completed
42382,12377,2021-12-26,completed
42383,12378,2021-11-02,completed
42384,12378,2021-12-04,completed
42385,12378,2021-12-09,completed
42386,12378,2021-08-20,completed
42387,12379,2022-08-17,completed
42388,12379,2021-09-20,completed
42389,12379,2021-10-28,completed
42390,12379,2021-11-30,completed
42391,12379,2021-10-26,completed
42392,12380,2021-11-02,completed
42393,12380,2021-12-04,completed
42394,12380,2021-04-09,completed
42395,12380,2021-08-20,completed
42396,12381,2021-08-17,completed
42397,12383,2021-09-21,completed
42398,12384,2021-10-28,completed
42399,12385,2021-11-30,completed
42400,12386,2022-10-27,completed
42401,12387,2021-11-02,completed
42402,12388,2021-12-04,completed
42403,12389,2021-04-09,completed
42404,12390,2021-08-20,completed
42405,12391,2021-09-17,completed
42406,12391,2021-09-20,completed
42407,12391,2021-10-28,completed
42408,12391,2021-11-30,completed
42409,12391,2021-12-01,completed
42410,12392,2021-12-02,completed
42411,12392,2022-02-07,completed
42412,12392,2021-02-21,completed
42413,12392,2021-03-06,completed
42414,12393,2022-03-22,completed
42415,12394,2021-03-27,completed
42416,12395,2021-09-25,completed
42417,12396,2021-10-03,completed
42418,12398,2021-11-08,completed
42419,12399,2021-05-24,completed
42420,12400,2022-04-26,completed
42421,12401,2021-02-10,completed
42422,12401,2021-01-23,completed
42423,12401,2022-12-12,completed
42424,12401,2021-01-31,completed
42425,12401,2021-04-12,completed
42426,12402,2021-06-14,completed
42427,12402,2021-08-07,completed
42428,12402,2021-12-05,completed
42429,12402,2021-12-12,completed
42430,12403,2022-12-21,completed
42431,12404,2021-01-29,completed
42432,12405,2021-04-10,completed
42433,12406,2021-09-30,completed
42434,12407,2021-11-26,completed
42435,12408,2021-02-07,completed
42436,12409,2021-02-21,completed
42437,12409,2021-03-06,completed
42438,12410,2021-12-10,completed
42439,12411,2021-01-23,completed
42440,12411,2022-12-12,completed
42441,12413,2021-01-31,completed
42442,12414,2021-04-12,completed
42443,12414,2021-06-14,completed
42444,12415,2021-08-07,completed
42445,12416,2021-11-05,completed
42446,12416,2021-12-12,completed
42447,12416,2022-12-21,completed
42448,12416,2021-01-30,completed
